Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,rank,primary,projection_distance,signed_projection_delta,projection_delta
1097,same_history_contribution,abs-candidate-0000668,abs-candidate-0000591,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000548,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000548,abs-same_history_contribution-000548:m1,abs-candidate-0000668-m1,abs-candidate-0000591-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.011351930385928188,0.011351930385928188,-2.1104085700239863,-2.099056639638058,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.5821477661429906,0.2930508255958557,"[0.003967404365539551, 0.5821342468261719]"
1097,same_history_contribution,abs-candidate-0000668,abs-candidate-0000591,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000548,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000548,abs-same_history_contribution-000548:m1,abs-candidate-0000668-m1,abs-candidate-0000591-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.011351930385928188,0.011351930385928188,-2.1104085700239863,-2.099056639638058,True,whole_state_L16,16,2560,False,0.013284684266130836,-0.0003406703472137451,
1097,same_history_contribution,abs-candidate-0000668,abs-candidate-0000591,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000548,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000548,abs-same_history_contribution-000548:m1,abs-candidate-0000668-m1,abs-candidate-0000591-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.011351930385928188,0.011351930385928188,-2.1104085700239863,-2.099056639638058,True,whole_state_L20,20,2560,False,0.03959426665496629,-0.0002498269022908062,
1097,same_history_contribution,abs-candidate-0000668,abs-candidate-0000591,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000548,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000548,abs-same_history_contribution-000548:m1,abs-candidate-0000668-m1,abs-candidate-0000591-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.011351930385928188,0.011351930385928188,-2.1104085700239863,-2.099056639638058,True,whole_state_L24,24,2560,False,0.04526183233243104,-0.00044355689897201955,
1097,same_history_contribution,abs-candidate-0000668,abs-candidate-0000591,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000548,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000548,abs-same_history_contribution-000548:m1,abs-candidate-0000668-m1,abs-candidate-0000591-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.011351930385928188,0.011351930385928188,-2.1104085700239863,-2.099056639638058,True,whole_state_L28,28,2560,False,0.05011660208576156,-0.0005376636981964111,
1097,same_history_contribution,abs-candidate-0000668,abs-candidate-0000591,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000548,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000548,abs-same_history_contribution-000548:m1,abs-candidate-0000668-m1,abs-candidate-0000591-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.011351930385928188,0.011351930385928188,-2.1104085700239863,-2.099056639638058,True,whole_state_L30,30,2560,False,0.0630062988874819,-0.0006242871168069541,
1098,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m0,abs-candidate-0000584-m0,abs-candidate-0000507-m0,continue_x,-0.002196665534392128,0.25110813370601903,0.011351930385929077,0.011351930385929077,-2.6424653380213834,-2.6311134076354543,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.7264163780851953,0.051646098494529724,"[-0.014033794403076172, -0.1830606460571289, 0.36318111419677734, 0.17055535316467285, 0.46680235862731934, 0.007088184356689453, -0.06437015533447266, -0.33299362659454346]"
1098,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m0,abs-candidate-0000584-m0,abs-candidate-0000507-m0,continue_x,-0.002196665534392128,0.25110813370601903,0.011351930385929077,0.011351930385929077,-2.6424653380213834,-2.6311134076354543,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.2138101742805512,-0.07960796356201172,"[0.048922061920166016, -0.20813798904418945]"
1098,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m0,abs-candidate-0000584-m0,abs-candidate-0000507-m0,continue_x,-0.002196665534392128,0.25110813370601903,0.011351930385929077,0.011351930385929077,-2.6424653380213834,-2.6311134076354543,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.4686208488937574,0.039647817611694336,"[-0.2893366813659668, 0.36863231658935547]"
1098,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m0,abs-candidate-0000584-m0,abs-candidate-0000507-m0,continue_x,-0.002196665534392128,0.25110813370601903,0.011351930385929077,0.011351930385929077,-2.6424653380213834,-2.6311134076354543,True,whole_state_L16,16,2560,False,0.008748740498375644,-4.20570358983241e-05,
1098,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m0,abs-candidate-0000584-m0,abs-candidate-0000507-m0,continue_x,-0.002196665534392128,0.25110813370601903,0.011351930385929077,0.011351930385929077,-2.6424653380213834,-2.6311134076354543,True,whole_state_L20,20,2560,False,0.0287931880573822,-0.0007030844572000206,
1098,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m0,abs-candidate-0000584-m0,abs-candidate-0000507-m0,continue_x,-0.002196665534392128,0.25110813370601903,0.011351930385929077,0.011351930385929077,-2.6424653380213834,-2.6311134076354543,True,whole_state_L24,24,2560,False,0.031130181907288047,-0.00016626119031570852,
1098,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m0,abs-candidate-0000584-m0,abs-candidate-0000507-m0,continue_x,-0.002196665534392128,0.25110813370601903,0.011351930385929077,0.011351930385929077,-2.6424653380213834,-2.6311134076354543,True,whole_state_L28,28,2560,False,0.03502595623192353,-0.0005272030830383301,
1098,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m0,abs-candidate-0000584-m0,abs-candidate-0000507-m0,continue_x,-0.002196665534392128,0.25110813370601903,0.011351930385929077,0.011351930385929077,-2.6424653380213834,-2.6311134076354543,True,whole_state_L30,30,2560,False,0.04364424173339691,-0.0006024718168191612,
1099,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m1,abs-candidate-0000584-m1,abs-candidate-0000507-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.01135193038592952,0.01135193038592952,-2.407088243467302,-2.3957363130813727,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.5746962313022527,0.05430109333246946,"[-0.032576560974121094, 0.08134222030639648, 0.23496627807617188, 0.14356303215026855, 0.39777445793151855, -0.026625193655490875, -0.07813286781311035, -0.28590261936187744]"
1099,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m1,abs-candidate-0000584-m1,abs-candidate-0000507-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.01135193038592952,0.01135193038592952,-2.407088243467302,-2.3957363130813727,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.1393457738729188,0.07532674074172974,"[0.13884449005126953, 0.011808991432189941]"
1099,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m1,abs-candidate-0000584-m1,abs-candidate-0000507-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.01135193038592952,0.01135193038592952,-2.407088243467302,-2.3957363130813727,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.4045599745905215,0.20243823528289795,"[0.000316619873046875, 0.404559850692749]"
1099,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m1,abs-candidate-0000584-m1,abs-candidate-0000507-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.01135193038592952,0.01135193038592952,-2.407088243467302,-2.3957363130813727,True,whole_state_L16,16,2560,False,0.009036710665256903,-7.709860801696777e-05,
1099,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m1,abs-candidate-0000584-m1,abs-candidate-0000507-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.01135193038592952,0.01135193038592952,-2.407088243467302,-2.3957363130813727,True,whole_state_L20,20,2560,False,0.02683901722848379,-0.00035277605638839304,
1099,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m1,abs-candidate-0000584-m1,abs-candidate-0000507-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.01135193038592952,0.01135193038592952,-2.407088243467302,-2.3957363130813727,True,whole_state_L24,24,2560,False,0.030003817591119832,-0.00024593473062850535,
1099,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m1,abs-candidate-0000584-m1,abs-candidate-0000507-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.01135193038592952,0.01135193038592952,-2.407088243467302,-2.3957363130813727,True,whole_state_L28,28,2560,False,0.03358813692789188,-0.0002221226750407368,
1099,same_history_contribution,abs-candidate-0000584,abs-candidate-0000507,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000549,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000549,abs-same_history_contribution-000549:m1,abs-candidate-0000584-m1,abs-candidate-0000507-m1,continue_y,-0.0021966655343930164,0.2511081337060195,0.01135193038592952,0.01135193038592952,-2.407088243467302,-2.3957363130813727,True,whole_state_L30,30,2560,False,0.042441462659744314,-0.0005723714712075889,
1100,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m0,abs-candidate-0000507-m0,abs-candidate-0000584-m0,continue_x,0.002196665534392128,-0.25110813370601903,-0.011351930385929077,-0.011351930385929077,-2.6311134076354543,-2.6424653380213834,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.7264163780851953,-0.051646098494529724,"[0.014033794403076172, 0.1830606460571289, -0.36318111419677734, -0.17055535316467285, -0.46680235862731934, -0.007088184356689453, 0.06437015533447266, 0.33299362659454346]"
1100,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m0,abs-candidate-0000507-m0,abs-candidate-0000584-m0,continue_x,0.002196665534392128,-0.25110813370601903,-0.011351930385929077,-0.011351930385929077,-2.6311134076354543,-2.6424653380213834,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.2138101742805512,0.07960796356201172,"[-0.048922061920166016, 0.20813798904418945]"
1100,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m0,abs-candidate-0000507-m0,abs-candidate-0000584-m0,continue_x,0.002196665534392128,-0.25110813370601903,-0.011351930385929077,-0.011351930385929077,-2.6311134076354543,-2.6424653380213834,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.4686208488937574,-0.039647817611694336,"[0.2893366813659668, -0.36863231658935547]"
1100,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m0,abs-candidate-0000507-m0,abs-candidate-0000584-m0,continue_x,0.002196665534392128,-0.25110813370601903,-0.011351930385929077,-0.011351930385929077,-2.6311134076354543,-2.6424653380213834,True,whole_state_L16,16,2560,False,0.008748740498375644,4.20570358983241e-05,
1100,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m0,abs-candidate-0000507-m0,abs-candidate-0000584-m0,continue_x,0.002196665534392128,-0.25110813370601903,-0.011351930385929077,-0.011351930385929077,-2.6311134076354543,-2.6424653380213834,True,whole_state_L20,20,2560,False,0.0287931880573822,0.0007030844572000206,
1100,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m0,abs-candidate-0000507-m0,abs-candidate-0000584-m0,continue_x,0.002196665534392128,-0.25110813370601903,-0.011351930385929077,-0.011351930385929077,-2.6311134076354543,-2.6424653380213834,True,whole_state_L24,24,2560,False,0.031130181907288047,0.00016626119031570852,
1100,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m0,abs-candidate-0000507-m0,abs-candidate-0000584-m0,continue_x,0.002196665534392128,-0.25110813370601903,-0.011351930385929077,-0.011351930385929077,-2.6311134076354543,-2.6424653380213834,True,whole_state_L28,28,2560,False,0.03502595623192353,0.0005272030830383301,
1100,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m0,abs-candidate-0000507-m0,abs-candidate-0000584-m0,continue_x,0.002196665534392128,-0.25110813370601903,-0.011351930385929077,-0.011351930385929077,-2.6311134076354543,-2.6424653380213834,True,whole_state_L30,30,2560,False,0.04364424173339691,0.0006024718168191612,
1101,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m1,abs-candidate-0000507-m1,abs-candidate-0000584-m1,continue_y,0.0021966655343930164,-0.2511081337060195,-0.01135193038592952,-0.01135193038592952,-2.3957363130813727,-2.407088243467302,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.5746962313022527,-0.05430109333246946,"[0.032576560974121094, -0.08134222030639648, -0.23496627807617188, -0.14356303215026855, -0.39777445793151855, 0.026625193655490875, 0.07813286781311035, 0.28590261936187744]"
1101,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m1,abs-candidate-0000507-m1,abs-candidate-0000584-m1,continue_y,0.0021966655343930164,-0.2511081337060195,-0.01135193038592952,-0.01135193038592952,-2.3957363130813727,-2.407088243467302,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.1393457738729188,-0.07532674074172974,"[-0.13884449005126953, -0.011808991432189941]"
1101,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m1,abs-candidate-0000507-m1,abs-candidate-0000584-m1,continue_y,0.0021966655343930164,-0.2511081337060195,-0.01135193038592952,-0.01135193038592952,-2.3957363130813727,-2.407088243467302,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.4045599745905215,-0.20243823528289795,"[-0.000316619873046875, -0.404559850692749]"
1101,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m1,abs-candidate-0000507-m1,abs-candidate-0000584-m1,continue_y,0.0021966655343930164,-0.2511081337060195,-0.01135193038592952,-0.01135193038592952,-2.3957363130813727,-2.407088243467302,True,whole_state_L16,16,2560,False,0.009036710665256903,7.709860801696777e-05,
1101,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m1,abs-candidate-0000507-m1,abs-candidate-0000584-m1,continue_y,0.0021966655343930164,-0.2511081337060195,-0.01135193038592952,-0.01135193038592952,-2.3957363130813727,-2.407088243467302,True,whole_state_L20,20,2560,False,0.02683901722848379,0.00035277605638839304,
1101,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m1,abs-candidate-0000507-m1,abs-candidate-0000584-m1,continue_y,0.0021966655343930164,-0.2511081337060195,-0.01135193038592952,-0.01135193038592952,-2.3957363130813727,-2.407088243467302,True,whole_state_L24,24,2560,False,0.030003817591119832,0.00024593473062850535,
1101,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m1,abs-candidate-0000507-m1,abs-candidate-0000584-m1,continue_y,0.0021966655343930164,-0.2511081337060195,-0.01135193038592952,-0.01135193038592952,-2.3957363130813727,-2.407088243467302,True,whole_state_L28,28,2560,False,0.03358813692789188,0.0002221226750407368,
1101,same_history_contribution,abs-candidate-0000507,abs-candidate-0000584,information_sampling,3.4664698989077407,3.4,3.4,0.0,-0.011351930385929077,-0.011351930385929077,4.808326112068523,-0.011351930385929077,moderate_negative,,,,,abs-same_history_contribution-000550,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000550,abs-same_history_contribution-000550:m1,abs-candidate-0000507-m1,abs-candidate-0000584-m1,continue_y,0.0021966655343930164,-0.2511081337060195,-0.01135193038592952,-0.01135193038592952,-2.3957363130813727,-2.407088243467302,True,whole_state_L30,30,2560,False,0.042441462659744314,0.0005723714712075889,
1102,same_history_contribution,abs-candidate-0000374,abs-candidate-0000297,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000551,abstraction_validation,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000551,abs-same_history_contribution-000551:m0,abs-candidate-0000374-m0,abs-candidate-0000297-m0,continue_x,-0.002196665534392128,0.25110813370602036,0.011351930385929077,0.011351930385929077,-2.1970679341194184,-2.1857160037334893,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,1.1163886727012662,0.03269234299659729,"[-0.09309577941894531, -0.40366649627685547, 0.5879662036895752, 0.1863389015197754, 0.6391048431396484, -0.0669405460357666, -0.06130027770996094, -0.5268681049346924]"
1102,same_history_contribution,abs-candidate-0000374,abs-candidate-0000297,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000551,abstraction_validation,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000551,abs-same_history_contribution-000551:m0,abs-candidate-0000374-m0,abs-candidate-0000297-m0,continue_x,-0.002196665534392128,0.25110813370602036,0.011351930385929077,0.011351930385929077,-2.1970679341194184,-2.1857160037334893,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.38501650691372896,-0.21603798866271973,"[-0.050368309020996094, -0.38170766830444336]"
1102,same_history_contribution,abs-candidate-0000374,abs-candidate-0000297,information_sampling,3.4664698989077407,-3.4,-3.4,0.0,0.011351930385929077,0.011351930385929077,4.808326112068523,0.011351930385929077,moderate_positive,,,,,abs-same_history_contribution-000551,abstraction_validation,0.06386915314994339,0.21210848059700527,True,abs-same_history_contribution-000551,abs-same_history_contribution-000551:m0,abs-candidate-0000374-m0,abs-candidate-0000297-m0,continue_x,-0.002196665534392128,0.25110813370602036,0.011351930385929077,0.011351930385929077,-2.1970679341194184,-2.1857160037334893,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.6431888989944792,-0.06415820121765137,"[-0.5144133567810059, 0.3860969543457031]"
